<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDL.US,D,20061009,000000,8.2276,8.2276,8.1642,8.1642,1437,0
BDL.US,D,20061010,000000,8.1824,8.2276,8.1824,8.2276,1326,0
BDL.US,D,20061011,000000,8.2456,8.4084,8.2456,8.3632,7852,0
BDL.US,D,20061012,000000,8.4173,8.553,8.4173,8.4988,7852,0
BDL.US,D,20061013,000000,8.5441,8.5441,8.5441,8.5441,4757,0
BDL.US,D,20061016,000000,8.5892,9.0332,8.5892,8.7879,13937,0
BDL.US,D,20061017,000000,8.878,9.0588,8.878,9.0588,3429,0
BDL.US,D,20061018,000000,9.1864,9.1864,9.1864,9.1864,110,0
BDL.US,D,20061019,000000,9.2232,9.845,9.2232,9.774,17697,0
BDL.US,D,20061020,000000,9.845,10.397,9.837,10.217,19246,0
BDL.US,D,20061023,000000,10.443,10.561,10.243,10.326,4202,0
BDL.US,D,20061024,000000,10.506,10.623,10.353,10.353,1990,0
BDL.US,D,20061025,000000,10.262,10.397,9.956,10.397,4092,0
BDL.US,D,20061026,000000,10.488,10.488,10.081,10.297,1550,0
BDL.US,D,20061027,000000,10.207,10.207,10.207,10.207,332,0
BDL.US,D,20061030,000000,10.117,10.117,10.018,10.018,4202,0
BDL.US,D,20061031,000000,10.126,10.126,9.946,9.946,1769,0
BDL.US,D,20061101,000000,9.963,10.09,9.946,10.09,36830,0
BDL.US,D,20061102,000000,10.01,10.172,10.01,10.09,6415,0
BDL.US,D,20061103,000000,10.162,10.162,10.081,10.108,1550,0
BDL.US,D,20061106,000000,10.126,10.172,10.126,10.172,1660,0
BDL.US,D,20061107,000000,10.172,10.243,10.126,10.135,2323,0
BDL.US,D,20061108,000000,10.253,10.253,10.135,10.135,1216,0
BDL.US,D,20061109,000000,10.172,10.217,10.135,10.217,996,0
BDL.US,D,20061113,000000,10.217,10.389,10.217,10.389,1990,0
BDL.US,D,20061115,000000,10.397,10.397,10.389,10.397,5972,0
BDL.US,D,20061116,000000,10.307,10.389,10.262,10.389,1107,0
BDL.US,D,20061117,000000,10.426,10.426,10.426,10.426,110,0
BDL.US,D,20061120,000000,10.397,10.397,10.389,10.389,1216,0
BDL.US,D,20061121,000000,10.307,10.389,10.217,10.262,13715,0
BDL.US,D,20061122,000000,10.217,10.379,10.217,10.379,2653,0
BDL.US,D,20061124,000000,10.369,10.369,10.369,10.369,110,0
BDL.US,D,20061127,000000,10.289,10.369,10.217,10.271,2876,0
BDL.US,D,20061128,000000,10.28,10.28,10.28,10.28,332,0
BDL.US,D,20061129,000000,10.369,10.389,10.369,10.389,221,0
BDL.US,D,20061130,000000,10.389,10.389,10.243,10.243,5752,0
BDL.US,D,20061201,000000,10.397,10.397,10.217,10.307,2876,0
BDL.US,D,20061204,000000,10.379,10.379,10.253,10.343,1326,0
BDL.US,D,20061205,000000,10.379,10.379,10.379,10.379,110,0
BDL.US,D,20061206,000000,10.333,10.397,10.333,10.397,332,0
BDL.US,D,20061207,000000,10.397,10.397,10.09,10.09,2212,0
BDL.US,D,20061208,000000,10.262,10.262,10.081,10.081,32407,0
